id,group,padding,height,y,z
paga,disconnected_graph,0,1,52,30
raceid_stemid,disconnected_graph,0,1,51,30
slicer,graph,1,1,49,25
slingshot,tree,1,1,47,20
mst,tree,0,1,46,20
pcreode,tree,0,1,45,20
scuba,tree,0,1,44,20
monocle_ddrtree,tree,0,1,43,20
monocle_ica,tree,0,1,42,20
celltree_maptpx,tree,0,1,41,20
slice,tree,0,1,40,20
celltree_vem,tree,0,1,39,20
elpigraph,tree,0,1,38,20
sincell,tree,0,1,37,20
urd,tree,0,1,36,20
celltrails,tree,0,1,35,20
mpath,tree,0,1,34,20
cellrouter,tree,0,1,33,20
merlot,tree,0,1,32,20
celltree_gibbs,tree,0,1,31,20
calista,tree,0,1,30,20
stemnet,multifurcation,1,1,28,15
fateid,multifurcation,0,1,27,15
mfa,multifurcation,0,1,26,15
grandprix,multifurcation,0,1,25,15
gpfates,multifurcation,0,1,24,15
scoup,multifurcation,0,1,23,15
dpt,bifurcation,1,1,21,10
wishbone,bifurcation,0,1,20,10
scorpius,linear,1,1,18,5
comp1,linear,0,1,17,5
embeddr,linear,0,1,16,5
matcher,linear,0,1,15,5
tscan,linear,0,1,14,5
wanderlust,linear,0,1,13,5
phenopath,linear,0,1,12,5
topslam,linear,0,1,11,5
waterfall,linear,0,1,10,5
elpilinear,linear,0,1,9,5
ouijaflow,linear,0,1,8,5
forks,linear,0,1,7,5
pseudogp,linear,0,1,6,5
ouija,linear,0,1,5,5
scimitar,linear,0,1,4,5
angle,cycle,1,1,2,0
elpicycle,cycle,0,1,1,0
recat,cycle,0,1,0,0
